Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
The posterior pituitary gland releases which hormone to regulate water reabsorption in the kidneys?,Oxytocin,ADH (Antidiuretic hormone),Aldosterone,Renin,B,ADH regulates water reabsorption. Oxytocin is involved in milk letdown and uterine contractions.,Posterior Pituitary Hormones,Easy,Biology,Coordination and Control
A lesion in the hypothalamus could disrupt which of the following functions?,Respiratory rate,Body temperature regulation,Heart rate,Hearing,B,Hypothalamus regulates body temperature. Other functions are controlled by different brain regions.,Hypothalamic Functions,Medium,Biology,Coordination and Control
The neurotransmitter dopamine is involved in which of the following pathways?,Reward pathway,Pain pathway,Temperature regulation pathway,Respiratory pathway,A,Dopamine is involved in the brain's reward pathway. Other pathways involve different neurotransmitters.,Neurotransmitters,Medium,Biology,Coordination and Control
A patient with hyperthyroidism is likely to experience which of the following symptoms?,Weight gain,Cold intolerance,Increased heart rate,Decreased metabolic rate,C,Hyperthyroidism leads to increased metabolic rate and heart rate. Hypothyroidism causes weight gain and cold intolerance.,Thyroid Disorders,Hard,Biology,Coordination and Control
The reflex action to withdraw a hand from a hot surface involves which type of neurons?,Only sensory neurons,Sensory and motor neurons,Only motor neurons,"Sensory, motor, and interneurons",B,Withdrawal reflex involves sensory neurons (detecting heat) and motor neurons (withdrawing hand). Interneurons may be involved in more complex reflexes.,Reflex Arc,Medium,Biology,Coordination and Control
A 25-year-old woman is diagnosed with a condition causing an overproduction of cortisol. Which gland is most likely affected?,Adrenal cortex,Adrenal medulla,Pituitary gland,Thyroid gland,A,Cortisol is produced by the adrenal cortex. Pituitary gland regulates adrenal cortex via ACTH.,Adrenal Glands,Hard,Biology,Coordination and Control
The hypothalamus controls the pituitary gland through a portal system. What is the primary function of this portal system?,To transport hormones from hypothalamus to posterior pituitary,To transport hormones from hypothalamus to anterior pituitary,To transport hormones from posterior pituitary to hypothalamus,To transport hormones from anterior pituitary to hypothalamus,B,Hypothalamic releasing hormones travel through the portal system to stimulate or inhibit anterior pituitary hormone release. Option A is incorrect because posterior pituitary is directly connected to hypothalamus via neurons.,Hypothalamic Control of Pituitary Gland,Medium,Biology,Coordination and Control
A patient with diabetes insipidus is unable to produce sufficient ADH. Which part of the brain is likely damaged?,Posterior pituitary gland,Anterior pituitary gland,Hypothalamus,Thyroid gland,C,ADH is produced by hypothalamus and released by posterior pituitary. Damage to hypothalamus affects ADH production. Option A is incorrect because posterior pituitary only stores and releases ADH.,ADH and Diabetes Insipidus,Easy,Biology,Coordination and Control
The parasympathetic nervous system promotes which of the following responses?,Increased heart rate,Decreased heart rate,Increased blood pressure,Increased respiratory rate,B,"Parasympathetic nervous system promotes rest and relaxation, decreasing heart rate. Option A is incorrect because increased heart rate is a sympathetic response.",Autonomic Nervous System,Easy,Biology,Coordination and Control
A 25-year-old man experiences a sudden fright. Which neurotransmitter is released by the sympathetic nervous system to prepare his body for 'fight or flight'?,Acetylcholine,Norepinephrine,Serotonin,Dopamine,B,Norepinephrine is the primary neurotransmitter released by sympathetic nervous system during 'fight or flight'. Option A is incorrect because acetylcholine is primarily released by parasympathetic nervous system.,Sympathetic Nervous System,Medium,Biology,Coordination and Control
The myelin sheath surrounding the axon of a neuron serves to,Increase the surface area for synaptic transmission,Decrease the speed of action potential propagation,Increase the speed of action potential propagation,Provide nutrients to the neuron,C,"Myelin sheath insulates the axon, allowing action potentials to jump from node to node, increasing propagation speed. Option B is incorrect because myelin increases, not decreases, action potential speed.",Neuron Structure and Function,Easy,Biology,Coordination and Control
A patient is diagnosed with a condition resulting from hyposecretion of thyroid hormone. Which hormone is directly responsible for stimulating thyroid hormone release?,Thyroid-stimulating hormone (TSH),Adrenocorticotropic hormone (ACTH),Growth hormone (GH),Prolactin,A,"TSH from anterior pituitary stimulates thyroid gland to release thyroid hormones. Option B is incorrect because ACTH stimulates adrenal cortex, not thyroid gland.",Pituitary-Thyroid Axis,Medium,Biology,Coordination and Control
The reflex arc for a monosynaptic reflex involves,One sensory neuron and one motor neuron,"One sensory neuron, one interneuron, and one motor neuron",Two sensory neurons and one motor neuron,One sensory neuron and two motor neurons,A,Monosynaptic reflex involves a direct synapse between sensory and motor neurons. Option B describes a polysynaptic reflex.,Reflex Arcs,Easy,Biology,Coordination and Control
A 30-year-old woman is diagnosed with hyperthyroidism. Which symptom is likely due to excessive thyroid hormone?,Weight gain,Cold intolerance,Tachycardia,Constipation,C,"Excessive thyroid hormone increases metabolic rate, leading to tachycardia. Option A is incorrect because hyperthyroidism typically causes weight loss.",Thyroid Hormone Effects,Medium,Biology,Coordination and Control
The cerebellum is primarily involved in,Regulating body temperature,Controlling voluntary movements,Processing visual information,Coordinating and balancing body movements,D,"Cerebellum is responsible for coordinating movements, balance, and posture. Option B is incorrect because while cerebellum aids in movement coordination, voluntary movement control is primarily a function of motor cortex.",Cerebellar Functions,Easy,Biology,Coordination and Control
A patient's blood glucose levels are low. Which hormone is released to stimulate gluconeogenesis and glycogenolysis?,Insulin,Glucagon,Adrenaline,Cortisol,B,Glucagon stimulates gluconeogenesis and glycogenolysis to increase blood glucose. Option A is incorrect because insulin lowers blood glucose.,Glucose Homeostasis,Medium,Biology,Coordination and Control
The action potential is generated due to a rapid change in the permeability of the neuron's membrane to,Potassium ions,Sodium ions,Calcium ions,Chloride ions,B,"Action potential is initiated by rapid influx of sodium ions. Option A is incorrect because while potassium ions are involved in repolarization, they are not responsible for initiating the action potential.",Action Potential Generation,Easy,Biology,Coordination and Control
A 45-year-old man is diagnosed with a condition causing hypersecretion of cortisol. Which gland is likely responsible?,Adrenal medulla,Adrenal cortex,Pituitary gland,Thyroid gland,B,Cortisol is produced by adrenal cortex. Option A is incorrect because adrenal medulla produces adrenaline and noradrenaline.,Adrenal Gland Function,Medium,Biology,Coordination and Control
The neurotransmitter released at the neuromuscular junction is,Norepinephrine,Acetylcholine,Serotonin,Dopamine,B,Acetylcholine is the neurotransmitter released at neuromuscular junctions to stimulate muscle contraction. Option A is incorrect because norepinephrine is primarily involved in sympathetic nervous system.,Neuromuscular Junction,Easy,Biology,Coordination and Control
The hormone oxytocin is involved in,Stimulating uterine contractions during childbirth,Regulating blood glucose levels,Stimulating milk production in mammary glands,Increasing blood pressure,A,Oxytocin stimulates uterine contractions during childbirth and milk letdown during lactation. Option B is incorrect because insulin and glucagon regulate blood glucose.,Oxytocin Functions,Easy,Biology,Coordination and Control
A 20-year-old athlete is training for a marathon. Which nervous system is primarily responsible for the 'rest and digest' response after the training session?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Enteric nervous system,B,Parasympathetic nervous system promotes 'rest and digest' response. Option A is incorrect because sympathetic nervous system is responsible for 'fight or flight' response.,Autonomic Nervous System Functions,Medium,Biology,Coordination and Control
The anterior pituitary gland secretes which hormone to stimulate the thyroid gland?,Thyroid-stimulating hormone (TSH),Adrenocorticotropic hormone (ACTH),Growth hormone (GH),Follicle-stimulating hormone (FSH),A,TSH stimulates thyroid gland to release thyroid hormones. Option B is incorrect because ACTH stimulates adrenal cortex.,Pituitary Gland Hormones,Easy,Biology,Coordination and Control
A patient is diagnosed with a disorder affecting the adrenal medulla. Which hormone's secretion is likely affected?,Cortisol,Aldosterone,Adrenaline,Thyroid hormone,C,Adrenal medulla produces adrenaline. Option A is incorrect because cortisol is produced by adrenal cortex.,Adrenal Gland Function,Medium,Biology,Coordination and Control
A person experiences a sudden increase in blood pressure. Which nervous system response is likely to counteract this increase?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Enteric nervous system,B,Parasympathetic nervous system can decrease heart rate and promote vasodilation to lower blood pressure. Option A is incorrect because sympathetic nervous system typically increases blood pressure.,Blood Pressure Regulation,Hard,Biology,Coordination and Control
