Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which property explains why liquid mercury has higher surface tension than water?,Lower viscosity,Stronger metallic bonding,Higher boiling point,Greater hydrogen bonding,B,"Metallic bonds in mercury create strong cohesive forces, unlike hydrogen bonds in water.",Intermolecular Forces,Medium,Chemistry,Fundamental Concepts
The rate law for reaction A is rate = k[A][B]. What type of reaction order is this?,Zero order,First order,Second order,Third order,C,Sum of exponents in rate law (1+1) gives second-order kinetics.,Reaction Kinetics,Easy,Chemistry,Fundamental Concepts
Which substance has the highest entropy at 25°C?,O₂(g),H₂O(l),NaCl(s),CO₂(g),D,Gases have higher entropy than liquids/solids; CO₂(g) has more disorder than O₂(g).,Entropy and Enthalpy,Medium,Chemistry,Fundamental Concepts
A 0.1M solution of acetic acid is less conductive than 0.1M HCl. Why?,Acetic acid is a weak acid,HCl is a nonelectrolyte,Acetic acid has higher ionization,HCl forms more hydrogen bonds,A,"Acetic acid partially dissociates, producing fewer ions than fully dissociated HCl.",Electrolytes,Easy,Chemistry,Fundamental Concepts
Which pair of gases has the same root-mean-square speed at 273 K?,N₂ and CO,O₂ and CO₂,CH₄ and He,H₂ and D₂,A,"N₂ and CO have the same molar mass (28 g/mol), so equal speeds at same temperature.",Gas Laws,Medium,Chemistry,Fundamental Concepts
Which formula correctly represents the number of particles in 2 moles of O₂?,2 × 6.022 × 10²³ molecules,2 × 6.022 × 10²³ atoms,4 × 6.022 × 10²³ atoms,4 × 6.022 × 10²³ molecules,A,1 mole of O₂ contains 6.022 × 10²³ molecules; 2 moles = 2 × Avogadro’s number of molecules.,Avogadro's Number,Easy,Chemistry,Fundamental Concepts
Which statement about isotopes is correct?,"Same mass number, different protons","Same protons, different neutrons","Same neutrons, different protons","Same electrons, different protons",B,Isotopes share atomic number (protons) but differ in neutron count.,Atomic Structure,Easy,Chemistry,Fundamental Concepts
A reaction forms a precipitate when KI is added to Pb(NO₃)₂. Which type of reaction is this?,Acid-base,Redox,Precipitation,Combustion,C,Formation of PbI₂ precipitate is a double displacement precipitation reaction.,Types of Chemical Reactions,Medium,Chemistry,Fundamental Concepts
Which property is NOT a characteristic of a transition element?,Variable oxidation states,Formation of colored ions,High ionization energy,Catalytic activity,C,Transition elements typically have low to moderate ionization energies.,Periodic Trends,Hard,Chemistry,Fundamental Concepts
Which gas deviates most from ideal behavior at high pressure?,He,N₂,CO₂,O₂,C,"CO₂ has stronger intermolecular forces than He/N₂/O₂, causing greater deviation from ideal gas law.",Real Gases,Medium,Chemistry,Fundamental Concepts
The pH of a 0.001M NaOH solution is 11. Which assumption is correct?,pOH = 3,pH + pOH = 14 applies only to neutral water,NaOH is a weak base,Hydroxide concentration is 0.001M,A,pOH = -log[OH⁻] = 3; pH = 14 - 3 = 11 for strong base.,Acid-Base Calculations,Medium,Chemistry,Fundamental Concepts
Which pair of elements exhibits the greatest difference in electronegativity?,Na and Cl,F and O,Mg and S,C and H,A,Na (electronegativity ~0.9) and Cl (~3.0) have the largest difference in this list.,Electronegativity,Easy,Chemistry,Fundamental Concepts
A 100g solution contains 20g NaCl. Which term describes this solution?,10% w/w,20% w/v,20% w/w,50% w/w,C,Mass percent = (mass solute/mass solution) × 100 = (20/100) × 100 = 20% w/w.,Concentration Units,Easy,Chemistry,Fundamental Concepts
A 12th-grade student compares the solubility of NaCl and AgCl in water. Which factor primarily determines this difference?,Polar covalent bonds in NaCl,Hydrogen bonding in AgCl,Lattice energy vs hydration energy,Ion charge density of Na+ vs Ag+,C,Lattice energy determines solubility; hydration energy exceeds lattice energy in NaCl. Option D confuses ion size effects.,Solubility Comparisons,Medium,Chemistry,Fundamental Concepts
A lab technician distinguishes between benzene and glucose solutions using a conductivity meter. Which solution shows higher conductivity?,Benzene solution due to π-electron delocalization,Glucose solution because of hydrogen bonding,Neither solution conducts electricity,Both conduct equally,C,Neither ionizes; conductivity requires mobile ions. Option A confuses molecular structure with ionic species.,Electrolyte Behavior,Medium,Chemistry,Fundamental Concepts
"Two gases, NO2 and N2O4, exist in equilibrium. Which property remains constant at equilibrium?",Partial pressure ratio,Molecular weight,Forward reaction rate,Color intensity,A,Equilibrium constant Kp = (P_NO2²)/(P_N2O4). Color (option D) depends on concentration ratio.,Dynamic Equilibrium,Hard,Chemistry,Fundamental Concepts
A student differentiates between alkenes and alkynes using bromine water. Which observation confirms the presence of acetylene?,Decolorization with 2 layers,Precipitate formation,Gas evolution,Decolorization with one layer,A,Alkynes add 2 Br2 molecules forming dibromides. Option D describes alkenes with single addition.,Hydrocarbon Reactions,Easy,Chemistry,Fundamental Concepts
A chemical engineer compares the combustion of methane vs propane. Which fuel produces more CO2 per mole of O2 consumed?,Methane due to higher H/C ratio,Propane because of lower H/C ratio,Equal for both,Propane due to higher carbon content,B,Propane has 3C to methane’s 1C; stoichiometry determines CO2/O2 ratio.,Combustion Stoichiometry,Hard,Chemistry,Fundamental Concepts
A researcher investigates why HF has a higher boiling point than HCl despite lower molar mass. Which intermolecular force explains this?,Dipole-dipole interactions,London dispersion forces,Hydrogen bonding,Ion-dipole interactions,C,H-F bonds create strong hydrogen bonding. Option A applies to other HX compounds.,Intermolecular Forces,Easy,Chemistry,Fundamental Concepts
"Two solutions, 1M NaCl and 1M glucose, are placed in a U-tube. Which way does water move through the semipermeable membrane?",From NaCl to glucose,From glucose to NaCl,No net movement,Depends on temperature,B,NaCl dissociates into 2 particles creating higher osmotic pressure. Option A reverses osmotic gradient.,Osmosis,Medium,Chemistry,Fundamental Concepts
A metallurgist explains why aluminum is extracted from bauxite via electrolysis while iron comes from hematite through smelting. What determines the method?,Metal reactivity series position,Ore melting point,Cost of reducing agents,Abundance of metal in ore,A,Aluminum is more reactive than iron; high reactivity requires electrolysis. Option C is an economic factor.,Metal Extraction,Medium,Chemistry,Fundamental Concepts
A chemist distinguishes between concentrated and dilute sulfuric acid. Which property changes with concentration?,pH,Electrical conductivity,Both A & B,Neither A nor B,C,Higher concentration increases H+ ions and ionic species. No acceptable distractors in this scenario.,Acid Concentration Effects,Easy,Chemistry,Fundamental Concepts
"Two salts, Na2CO3 and NaHCO3, are tested with HCl. Which salt produces more CO2 per mole?",Na2CO3 due to 2 moles CO3²-,NaHCO3 because of direct HCO3-,Equal CO2 production,Depends on HCl excess,A,Na2CO3 releases 2CO2 per mole vs 1CO2. Option B ignores stoichiometric ratios.,Carbonate Reactions,Medium,Chemistry,Fundamental Concepts
A student compares the pH of 0.1M CH3COOH and 0.1M HCl. Which solution has higher [H+]?,Acetic acid due to partial ionization,Hydrochloric acid because of complete ionization,Same [H+] from both,Depends on temperature,B,Strong acids fully dissociate; weak acids don't. Option A reverses ionization behavior.,Acid Strength,Easy,Chemistry,Fundamental Concepts
A pharmaceutical scientist differentiates between aspirin (acetylsalicylic acid) and paracetamol. Which functional group is unique to aspirin?,Hydroxyl (-OH),Carbonyl (C=O),Ester (-COOR),Amine (-NH2),C,Aspirin contains ester from acetylation. Paracetamol has amide (not listed).,Functional Groups,Medium,Chemistry,Fundamental Concepts
"Two gases, NH3 and PH3, have similar molecular masses. Which has higher solubility in water?",PH3 due to larger size,NH3 because of hydrogen bonding,Equal solubility,PH3 forms stronger ion-dipole interactions,B,NH3 forms H-bonds with water; PH3 cannot. Option D confuses dipole strength with bonding type.,Gas Solubility,Hard,Chemistry,Fundamental Concepts
A food scientist explains why oil separates from vinegar in salad dressing. What property causes this?,Density differences,Hydrophilic vs hydrophobic interactions,Boiling point variation,Viscosity contrasts,B,"Oil is nonpolar (hydrophobic), vinegar is polar (hydrophilic). Option A affects mixing dynamics.",Polarity Effects,Medium,Chemistry,Fundamental Concepts
"Two alcohols, methanol and ethanol, are tested for denaturing effects on proteins. Which is more effective?",Methanol due to smaller size,Ethanol because of higher molecular mass,Both equally effective,Depends on pH,B,Larger alcohols disrupt protein H-bonding better. Option A assumes size helps hydration.,Protein Denaturation,Hard,Chemistry,Fundamental Concepts
A chemical engineer compares the reaction rates of 1-bromopropane and 2-bromopropane in SN2 reactions. Which is faster?,1-bromopropane due to less steric hindrance,2-bromopropane because of secondary center,Same rate with primary structures,Rate depends on temperature only,A,Primary substrates have less hindrance for nucleophiles. Option B describes SN1 behavior.,Reaction Mechanisms,Hard,Chemistry,Fundamental Concepts
A lab technician needs to prepare a solution with a 1:1 molar ratio of sodium chloride to potassium chloride. Which parameter must be equal for both solutes?,Mass in grams,Number of formula units,Molarity,Volume of solution,B,Molarity and volume determine number of moles. Option A fails as molar masses differ.,Molarity and Mole Concept,Medium,Chemistry,Fundamental Concepts
A student calculates the empirical formula of a hydrocarbon as CH₂. What additional data is required to find the molecular formula?,Mass of sample,Volume at STP,Molar mass,Percentage composition,C,Molecular formula = n(empirical formula). Molar mass determines 'n'.,Empirical and Molecular Formulas,Easy,Chemistry,Fundamental Concepts
A chemist observes 22.4 L of CO₂ at STP vs 24.8 L at room conditions. Which law explains this volume difference?,Avogadro's hypothesis,Charles's law,Dalton's law,Henry's law,A,Avogadro's law states 1 mole = 22.4 L at STP. Temperature change alters volume.,Gas Laws,Medium,Chemistry,Fundamental Concepts
"During combustion analysis, 1.20 g of carbon forms CO₂. Which calculation step differs from oxygen analysis?",Molar mass conversion,Stoichiometric ratio,Mass-to-mole conversion,Percentage contribution,B,Carbon uses 1:1 ratio to CO₂; oxygen uses 2:1 ratio to H₂O.,Combustion Analysis,Hard,Chemistry,Fundamental Concepts
A 0.5 M glucose solution vs 0.5 M NaCl solution: Which statement about particles is correct?,Equal numbers of molecules,Equal osmotic pressure,NaCl solution has double particles,Glucose solution has higher pH,C,NaCl dissociates into 2 ions; glucose remains as molecules.,Solution Particles,Hard,Chemistry,Fundamental Concepts
A reaction produces 2 moles of H₂O from H₂ and O₂. Which ratio remains constant regardless of initial amounts?,Mass of H₂ to O₂,Volume ratio of reactants,Mole ratio of products,Energy released per mole,C,Stoichiometric ratios are fixed by balanced equations.,Stoichiometric Ratios,Medium,Chemistry,Fundamental Concepts
A 5.0 g sample of Mg(OH)₂ vs 5.0 g of Zn(OH)₂: Which has more moles?,Mg(OH)₂,Zn(OH)₂,Equal moles,Cannot determine,A,Lower molar mass means more moles for same mass.,Molar Mass Calculations,Medium,Chemistry,Fundamental Concepts
A student confuses percent composition with empirical formula. How do these differ?,"Percent uses mass, formula uses moles","Percent is theoretical, formula is experimental",Formula requires molar mass,"Percent includes oxygen, formula excludes it",C,Empirical formula needs molar mass to find simplest ratio.,Percent Composition,Hard,Chemistry,Fundamental Concepts
Which property differentiates a hydrate from an anhydrate?,Color change,Crystalline structure,Mass after heating,Solubility in water,C,Hydrate loses mass upon water removal.,Hydrates,Easy,Chemistry,Fundamental Concepts
