Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A patient with sepsis receives a blood test detecting lipopolysaccharide (LPS). Which biotechnology sensor provides rapid LPS detection?,Optical biosensor,Mass spectrometry,PCR array,Flow cytometer,A,"Optical sensors use LPS-binding proteins with fluorescent labels. PCR detects genetic material, not LPS directly.",Infectious Disease Diagnostics,Medium,Biology,Biotechnology
A clinical trial uses CAR-T cell therapy for leukemia. What biotechnology step is critical for modifying T-cells to target cancer cells?,CRISPR genome editing,Retroviral vector transduction,Electroporation,Liposome-mediated delivery,B,Retroviruses integrate therapeutic genes permanently. Electroporation is transient and less efficient.,Cell-Based Therapies,Hard,Biology,Biotechnology
A patient with color blindness undergoes gene therapy. Why is AAV (adeno-associated virus) preferred over lentiviruses for ocular delivery?,Low immunogenicity,High viral titer,Episomal persistence,Broad host range,A,"AAV avoids immune responses critical in sensitive tissues. Lentiviruses integrate DNA, risking mutations.",Viral Vector Selection,Hard,Biology,Biotechnology
A diagnostic lab uses a PCR test for tuberculosis. What biotechnology innovation enables this test to be performed at the point of care?,Loop-mediated isothermal amplification (LAMP),Digital PCR,Quantitative PCR,Multiplex PCR,A,"LAMP requires minimal equipment. qPCR needs thermocyclers, not feasible in remote settings.",Field Diagnostics,Medium,Biology,Biotechnology
A patient with type 2 diabetes is prescribed a GLP-1 analog produced via biotechnology. How does this therapeutic protein differ from natural GLP-1?,Extended half-life due to PEGylation,Oral bioavailability,Increased insulin secretion,Gut-specific expression,A,PEGylation prevents rapid renal clearance. Natural GLP-1 is inactivated by DPP-4 enzyme.,Peptide Therapeutics,Medium,Biology,Biotechnology
A patient with hemophilia A receives a gene therapy using adeno-associated virus (AAV). Which feature of AAV makes it suitable for this treatment?,It integrates into the host genome at specific sites,It has a high capacity for foreign DNA,It replicates independently of host DNA,It is non-pathogenic in humans,D,AAV is non-pathogenic. Option C is incorrect because it relies on host replication machinery.,Gene Therapy Vectors,Medium,Biology,Biotechnology
A lab technician uses PCR to diagnose a patient's tuberculosis infection. Which step ensures DNA primers bind to the target DNA?,Denaturation,Annealing,Extension,Ligation,B,"Annealing allows primer hybridization. Denaturation separates DNA strands, while extension synthesizes new strands.",PCR Process,Easy,Biology,Biotechnology
A diabetic patient uses insulin produced via recombinant DNA technology. Which enzyme is essential for inserting the human insulin gene into bacterial plasmids?,DNA polymerase,Restriction endonuclease,DNA ligase,Reverse transcriptase,B,Restriction enzymes cut DNA at specific sites. DNA ligase seals gaps but isn't used for cutting.,Recombinant DNA Techniques,Medium,Biology,Biotechnology
A CRISPR-Cas9 trial aims to correct sickle cell anemia. What role does the guide RNA play in this process?,Cleaves the target DNA,Forms a double helix with the target DNA,Recruits Cas9 to the target site,Seals the DNA repair site,C,"Guide RNA directs Cas9 to the target. Cas9 itself performs cleavage, not the RNA.",CRISPR-Cas9 Mechanism,Hard,Biology,Biotechnology
A patient with breast cancer is treated with monoclonal antibodies targeting HER2 receptors. What is the primary role of these antibodies?,Kill cancer cells directly,Block receptor signaling,Enhance immune cell recruitment,Promote angiogenesis,B,HER2 inhibition prevents uncontrolled cell growth. Option A is incorrect as they don't directly kill cells.,Monoclonal Antibodies,Medium,Biology,Biotechnology
A farmer's child develops an allergy after consuming genetically modified soybeans. Which step during genetic modification likely introduced the allergen?,Insertion of a viral promoter,Use of a bacterial plasmid,Transfer of a gene from a legume,Introduction of a synthetic gene,C,Allergens often originate from donor organisms. Bacterial plasmids don't inherently cause allergies.,GMO Risks,Hard,Biology,Biotechnology
A researcher creates a transgenic goat that produces human antithrombin in its milk. What is the primary purpose of using a mammary gland-specific promoter?,Increase protein secretion,Target gene expression to milk-producing cells,Prevent integration into the goat genome,Enhance protein stability,B,Promoters control tissue-specific expression. Option A is incorrect as promoters don't increase secretion.,Biopharming,Medium,Biology,Biotechnology
A patient undergoes stem cell therapy for spinal cord injury. Which type of stem cell is most likely used to differentiate into neural tissue?,Embryonic stem cells,Hematopoietic stem cells,Mesenchymal stem cells,Skin-derived precursor cells,A,Embryonic stem cells are pluripotent. Hematopoietic cells differentiate into blood cells.,Stem Cell Applications,Medium,Biology,Biotechnology
A biotech company produces hepatitis B vaccine using yeast. Which modification ensures the yeast expresses only the surface antigen?,Deletion of viral replication genes,Insertion of a yeast promoter,Use of recombinant plasmid vectors,Inactivation of yeast telomerase,A,Replication genes are non-essential for vaccine antigen production. Vectors enable expression but don't delete genes.,Vaccine Production,Hard,Biology,Biotechnology
A patient with cystic fibrosis receives a nebulized DNA therapy. Why is the DNA modified with a lipid envelope?,To increase DNA stability,To facilitate uptake by lung cells,To prevent immune recognition,To enhance mRNA translation,B,Lipids form vesicles that fuse with cell membranes. Stability is maintained by other modifications.,Gene Delivery Methods,Medium,Biology,Biotechnology
A lab uses gel electrophoresis to analyze a suspect's DNA for a criminal investigation. Which DNA fragment will migrate farthest in the gel?,"1,000 base pairs",500 base pairs,250 base pairs,100 base pairs,D,"Smaller fragments move faster. 1,000 bp is too large to travel far.",DNA Fingerprinting,Easy,Biology,Biotechnology
A child with phenylketonuria (PKU) is advised a low-phenylalanine diet. How does biotechnology offer an alternative treatment?,Gene therapy to replace defective PAH gene,Microbial fermentation of phenylalanine,CRISPR-mediated gene silencing,RNA interference to enhance tyrosine production,A,Correcting the genetic defect addresses the root cause. Fermentation doesn't alter metabolism.,Genetic Disorders,Hard,Biology,Biotechnology
A clinical trial uses RNA interference to treat age-related macular degeneration. What is the primary mechanism of action?,Degradation of pathogenic mRNA,Blocking protein translation,Activating DNA repair pathways,Enhancing gene transcription,A,"siRNA binds and degrades target mRNA. Translation inhibition is a downstream effect, not the primary action.",RNAi Therapeutics,Medium,Biology,Biotechnology
A hospital uses a rapid diagnostic kit to detect malaria antigens. What biotechnology principle is employed in this test?,ELISA using recombinant proteins,PCR amplification of parasite DNA,Agglutination with monoclonal antibodies,Mass spectrometry of hemozoin,C,Antigen-antibody binding drives agglutination. ELISA is slower and requires lab equipment.,Diagnostics,Medium,Biology,Biotechnology
A patient with Down syndrome is considered for preimplantation genetic diagnosis (PGD). What ethical concern does this raise according to PTB guidelines?,Reduction of genetic diversity,Eugenics and designer babies,High cost of prenatal testing,Informed consent challenges,B,PGD selection raises eugenics concerns. Cost and diversity are secondary issues.,Ethics in Biotechnology,Hard,Biology,Biotechnology
A bioengineered skin graft is used to treat third-degree burns. What property makes this graft suitable for wound healing?,Presence of growth factors in extracellular matrix,Ability to replicate human keratinocytes,Resistance to bacterial colonization,Integration with host blood vessels,A,"Growth factors promote tissue regeneration. Vascular integration takes weeks, not immediate.",Tissue Engineering,Medium,Biology,Biotechnology
A lab uses TALEN technology to edit the CCR5 gene in human embryos. What clinical goal drives this experimental procedure?,Prevent HIV infection,Correct sickle cell mutation,Enhance immune response,Increase telomere length,A,CCR5 deletion confers HIV resistance. Other modifications don't involve this gene.,Gene Editing,Hard,Biology,Biotechnology
A patient receives a bacterial probiotic to treat Clostridioides difficile infection. How does this treatment align with biotechnology principles?,Production of antimicrobial peptides,Repopulation of gut microbiota,Enzymatic digestion of toxins,Induction of host immune memory,B,Probiotics restore normal flora balance. Antimicrobial peptides are synthesized by host cells.,Probiotics in Medicine,Medium,Biology,Biotechnology
A researcher develops a biosensor to monitor glucose levels in diabetics. What biotechnology component is critical for this device?,CRISPR-based gene editing,Enzyme-linked detection probe,Magnetic resonance imaging,Electroporation of glucose transporters,B,Enzymatic reactions detect glucose concentration. CRISPR isn't used for glucose monitoring.,Biosensors,Medium,Biology,Biotechnology
A 32-year-old woman with PKU undergoes gene therapy. Which vector is most commonly used to deliver the corrected phenylalanine hydroxylase gene?,Retroviral vector,Liposomal vector,Bacteriophage vector,Plasmid vector,A,Retroviral vectors integrate into host genome. Liposomes lack stable integration. Bacteriophages infect bacteria only. Plasmids lack viral machinery.,Gene Therapy Vectors,Medium,Biology,Biotechnology
CRISPR-Cas9 is used to treat beta-thalassemia. Which cellular component is modified to correct the mutation in hematopoietic stem cells?,Mitochondrial DNA,Histone proteins,Beta-globin gene,Ribosomal RNA,C,Beta-globin gene has the mutation causing thalassemia. Mitochondrial DNA isn't involved. Histones and rRNA are unrelated to Hb synthesis.,CRISPR Applications,Hard,Biology,Biotechnology
A patient receives a GMO-based vaccine for hepatitis B. Which microbial organism is primarily used to produce recombinant hepatitis B surface antigen?,Saccharomyces cerevisiae,Escherichia coli,Bacillus subtilis,Agrobacterium tumefaciens,A,Yeast expresses properly folded eukaryotic proteins. E. coli lacks post-translational modification machinery. B. subtilis produces spores. Agrobacterium is for plant transformation.,Recombinant Vaccines,Easy,Biology,Biotechnology
A farmer's child shows allergic reaction to GM corn. Which biotechnology risk is most likely involved?,Gene flow to wild plants,Horizontal transfer of allergenic proteins,Antibiotic resistance marker genes,Herbicide overuse,B,Allergenic proteins from donor species can transfer. Gene flow affects ecology. Antibiotic resistance is a separate risk. Herbicide overuse relates to environmental impact.,GMO Health Risks,Medium,Biology,Biotechnology
